regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,1,0.0312,4.0,256,0,8192,32768,8960,1335.678,4666.292,4637.876,0.9915
mixed,32,1,0.0312,4.0,256,512,128,512,140,137.086,211.519,136.832,-0.0034
mixed,32,1,0.0312,4.0,256,512,512,2048,560,214.144,447.775,328.384,0.489
mixed,32,1,0.0312,4.0,256,512,2048,8192,2240,466.816,1315.995,1188.317,0.8496
mixed,32,1,0.0312,4.0,256,512,8192,32768,8960,1423.708,4782.676,4633.813,0.9557
mixed,32,1,0.0312,4.0,256,2048,128,512,140,346.687,346.367,346.782,
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,348.032,643.071,347.201,-0.0028
mixed,32,1,0.0312,4.0,256,2048,2048,8192,2240,679.646,1529.215,1188.576,0.599
mixed,32,1,0.0312,4.0,256,2048,8192,32768,8960,1636.127,5002.294,4643.798,0.8935
mixed,32,1,0.0312,4.0,256,8192,128,512,140,1195.133,1197.119,1195.773,0.3223
mixed,32,1,0.0312,4.0,256,8192,512,2048,560,1197.565,1197.086,1196.509,
mixed,32,1,0.0312,4.0,256,8192,2048,8192,2240,1198.463,2374.557,1199.037,0.0005
mixed,32,1,0.0312,4.0,256,8192,8192,32768,8960,2498.907,5860.405,4649.305,0.6397
mixed,32,1,0.0312,4.0,256,20480,128,512,140,2915.835,2918.266,2917.755,0.7898
mixed,32,1,0.0312,4.0,256,20480,512,2048,560,2917.145,2920.891,2917.754,0.1626
mixed,32,1,0.0312,4.0,256,20480,2048,8192,2240,2915.485,2926.234,2919.579,0.3809
mixed,32,1,0.0312,4.0,256,20480,8192,32768,8960,2926.684,7587.347,4643.127,0.3683
mixed,32,1,0.0312,4.0,1024,0,128,512,140,203.68,239.008,202.335,-0.0381
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,241.215,521.983,358.878,0.4191
mixed,32,1,0.0312,4.0,1024,0,2048,8192,2240,541.694,1408.125,1202.622,0.7628
mixed,32,1,0.0312,4.0,1024,0,8192,32768,8960,1517.342,4897.975,4672.632,0.9333
mixed,32,1,0.0312,4.0,1024,512,128,512,140,272.639,274.046,272.992,0.2509
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,273.76,590.367,357.727,0.2652
mixed,32,1,0.0312,4.0,1024,512,2048,8192,2240,607.87,1483.935,1202.943,0.6793
mixed,32,1,0.0312,4.0,1024,512,8192,32768,8960,1595.455,5056.026,4668.666,0.8881
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,483.967,484.768,483.391,-0.7191
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,484.381,691.038,483.805,-0.0028
mixed,32,1,0.0312,4.0,1024,2048,2048,8192,2240,726.111,1686.399,1201.791,0.4954
mixed,32,1,0.0312,4.0,1024,2048,8192,32768,8960,1796.542,5252.665,4669.532,0.8313
mixed,32,1,0.0312,4.0,1024,8192,128,512,140,1329.247,1327.518,1326.75,
mixed,32,1,0.0312,4.0,1024,8192,512,2048,560,1325.085,1328.577,1329.12,1.1555
mixed,32,1,0.0312,4.0,1024,8192,2048,8192,2240,1330.816,2419.646,1331.712,0.0008
mixed,32,1,0.0312,4.0,1024,8192,8192,32768,8960,2606.718,6059.963,4657.852,0.594
mixed,32,1,0.0312,4.0,1024,20480,128,512,140,3015.613,3010.846,3017.278,
mixed,32,1,0.0312,4.0,1024,20480,512,2048,560,3020.669,3026.751,3026.621,0.9786
mixed,32,1,0.0312,4.0,1024,20480,2048,8192,2240,3022.301,3026.558,3021.501,-0.1879
mixed,32,1,0.0312,4.0,1024,20480,8192,32768,8960,3030.239,7717.944,4663.517,0.3484
mixed,32,1,0.0312,4.0,4096,0,128,512,140,1030.88,1048.605,1033.279,0.1353
mixed,32,1,0.0312,4.0,4096,0,512,2048,560,1051.201,1158.749,1051.903,0.0065
mixed,32,1,0.0312,4.0,4096,0,2048,8192,2240,1186.368,2495.101,1762.816,0.4405
mixed,32,1,0.0312,4.0,4096,0,8192,32768,8960,2633.438,6134.044,5367.517,0.781
mixed,32,1,0.0312,4.0,4096,512,128,512,140,1197.504,1216.577,1200.415,0.1526
mixed,32,1,0.0312,4.0,4096,512,512,2048,560,1212.447,1315.873,1218.88,0.0622
mixed,32,1,0.0312,4.0,4096,512,2048,8192,2240,1327.104,2640.222,1857.568,0.404
mixed,32,1,0.0312,4.0,4096,512,8192,32768,8960,2803.008,6363.037,5573.631,0.7783
mixed,32,1,0.0312,4.0,4096,2048,128,512,140,1712.224,1712.479,1712.801,2.2627
mixed,32,1,0.0312,4.0,4096,2048,512,2048,560,1712.097,1778.209,1711.327,-0.0116
mixed,32,1,0.0312,4.0,4096,2048,2048,8192,2240,1801.6,2995.839,2131.839,0.2765
mixed,32,1,0.0312,4.0,4096,2048,8192,32768,8960,3171.84,6984.478,6000.415,0.7419
mixed,32,1,0.0312,4.0,4096,8192,128,512,140,3383.968,3383.167,3381.824,
mixed,32,1,0.0312,4.0,4096,8192,512,2048,560,3386.399,3411.297,3381.665,-0.1901
mixed,32,1,0.0312,4.0,4096,8192,2048,8192,2240,3418.687,4329.408,3410.623,-0.0089
mixed,32,1,0.0312,4.0,4096,8192,8192,32768,8960,4401.887,9408.0,7288.575,0.5766
mixed,32,1,0.0312,4.0,4096,20480,128,512,140,6739.842,6739.393,6740.895,
mixed,32,1,0.0312,4.0,4096,20480,512,2048,560,6741.409,6746.144,6738.882,-0.5337
mixed,32,1,0.0312,4.0,4096,20480,2048,8192,2240,6738.115,7643.425,6738.111,-0.0
mixed,32,1,0.0312,4.0,4096,20480,8192,32768,8960,7758.112,12563.391,8985.023,0.2553
mixed,32,1,0.0312,4.0,16384,0,128,512,140,10105.315,10113.695,10094.463,-1.295
mixed,32,1,0.0312,4.0,16384,0,512,2048,560,10115.936,10210.563,10103.97,-0.1265
mixed,32,1,0.0312,4.0,16384,0,2048,8192,2240,10224.033,10903.97,10228.258,0.0062
mixed,32,1,0.0312,4.0,16384,0,8192,32768,8960,11067.49,16007.009,13077.314,0.4069
mixed,32,1,0.0312,4.0,16384,512,128,512,140,10598.661,10661.667,10606.405,0.1229
mixed,32,1,0.0312,4.0,16384,512,512,2048,560,10655.75,10746.595,10657.475,0.019
mixed,32,1,0.0312,4.0,16384,512,2048,8192,2240,10745.478,11419.459,10730.566,-0.0221
mixed,32,1,0.0312,4.0,16384,512,8192,32768,8960,11601.732,16482.567,13583.879,0.4061
mixed,32,1,0.0312,4.0,16384,2048,128,512,140,12233.636,12285.254,12239.401,0.1117
mixed,32,1,0.0312,4.0,16384,2048,512,2048,560,12282.889,12406.377,12301.322,0.1493
mixed,32,1,0.0312,4.0,16384,2048,2048,8192,2240,12380.774,12996.963,12382.021,0.002
mixed,32,1,0.0312,4.0,16384,2048,8192,32768,8960,13169.287,18083.113,15062.792,0.3853
mixed,32,1,0.0312,4.0,16384,8192,128,512,140,18895.434,19008.813,18896.461,0.0091
mixed,32,1,0.0312,4.0,16384,8192,512,2048,560,19014.989,19270.696,19040.396,0.0994
mixed,32,1,0.0312,4.0,16384,8192,2048,8192,2240,19317.997,19676.743,19328.333,0.0288
mixed,32,1,0.0312,4.0,16384,8192,8192,32768,8960,19758.83,24305.331,20998.351,0.2726
mixed,32,1,0.0312,4.0,16384,20480,128,512,140,32315.06,32409.556,32312.797,-0.0239
mixed,32,1,0.0312,4.0,16384,20480,512,2048,560,32453.373,32754.752,32485.888,0.1079
mixed,32,1,0.0312,4.0,16384,20480,2048,8192,2240,32734.239,32858.27,32779.967,0.3687
mixed,32,1,0.0312,4.0,16384,20480,8192,32768,8960,32867.325,37147.137,32903.137,0.0084
mixed,32,1,0.0312,4.0,32768,0,128,512,140,36953.893,32273.284,32133.951,
mixed,32,1,0.0312,4.0,32768,0,512,2048,560,32139.167,32209.403,32140.986,0.0259
mixed,32,1,0.0312,4.0,32768,0,2048,8192,2240,32205.342,32534.564,37069.805,14.7756
mixed,32,1,0.0312,4.0,32768,0,8192,32768,8960,37504.197,36639.973,32901.503,
mixed,32,1,0.0312,4.0,32768,512,128,512,140,38121.668,38124.289,33094.689,-1917.9622
mixed,32,1,0.0312,4.0,32768,512,512,2048,560,33054.124,33142.722,33095.827,0.4707
mixed,32,1,0.0312,4.0,32768,512,2048,8192,2240,33176.742,33487.371,38184.818,16.1224
mixed,32,1,0.0312,4.0,32768,512,8192,32768,8960,38640.561,37534.992,33713.265,
mixed,32,1,0.0312,4.0,32768,2048,128,512,140,35859.724,36072.335,35952.562,0.4367
mixed,32,1,0.0312,4.0,32768,2048,512,2048,560,36021.047,36044.309,36025.166,0.1771
mixed,32,1,0.0312,4.0,32768,2048,2048,8192,2240,36042.033,36503.794,41320.098,11.4303
mixed,32,1,0.0312,4.0,32768,2048,8192,32768,8960,36533.844,40475.929,36675.637,0.036
pure,32,2,0.0625,4.0,0,0,128,512,152,55.486,107.072,78.817,0.4523
pure,32,2,0.0625,4.0,0,0,512,2048,608,128.993,252.96,137.951,0.0723
pure,32,2,0.0625,4.0,0,0,2048,8192,2432,257.408,709.858,369.601,0.248
pure,32,2,0.0625,4.0,0,0,8192,32768,9728,822.688,2522.628,1262.435,0.2587
mixed,32,2,0.0625,4.0,16,0,128,512,152,59.647,114.592,110.784,0.9307
mixed,32,2,0.0625,4.0,16,0,512,2048,608,118.464,332.291,329.762,0.9882
mixed,32,2,0.0625,4.0,16,0,2048,8192,2432,385.857,1200.036,1194.563,0.9933
mixed,32,2,0.0625,4.0,16,0,8192,32768,9728,1415.107,4662.728,4646.76,0.9951
mixed,32,2,0.0625,4.0,16,512,128,512,152,109.92,115.008,110.624,0.1384
mixed,32,2,0.0625,4.0,16,512,512,2048,608,118.367,331.712,330.081,0.9924
mixed,32,2,0.0625,4.0,16,512,2048,8192,2432,385.664,1199.203,1194.561,0.9943
mixed,32,2,0.0625,4.0,16,512,8192,32768,9728,1414.563,4664.584,4646.953,0.9946
mixed,32,2,0.0625,4.0,16,2048,128,512,152,325.761,328.737,326.56,0.2685
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,326.176,332.896,329.76,0.5333
mixed,32,2,0.0625,4.0,16,2048,2048,8192,2432,386.625,1198.691,1196.77,0.9976
mixed,32,2,0.0625,4.0,16,2048,8192,32768,9728,1414.755,4663.176,4648.777,0.9956
mixed,32,2,0.0625,4.0,16,8192,128,512,152,1189.409,1195.075,1189.826,0.0736
mixed,32,2,0.0625,4.0,16,8192,512,2048,608,1189.41,1194.625,1191.171,0.3377
mixed,32,2,0.0625,4.0,16,8192,2048,8192,2432,1192.45,1199.138,1195.937,0.5214
mixed,32,2,0.0625,4.0,16,8192,8192,32768,9728,1415.843,4664.137,4648.203,0.9951
mixed,32,2,0.0625,4.0,16,20480,128,512,152,2913.894,2914.15,2916.39,9.75
mixed,32,2,0.0625,4.0,16,20480,512,2048,608,2912.487,2917.479,2914.63,0.4293
mixed,32,2,0.0625,4.0,16,20480,2048,8192,2432,2916.584,2920.102,2918.343,0.5
mixed,32,2,0.0625,4.0,16,20480,8192,32768,9728,2919.046,4666.057,4649.611,0.9906
mixed,32,2,0.0625,4.0,64,0,128,512,152,60.96,115.903,112.448,0.9371
mixed,32,2,0.0625,4.0,64,0,512,2048,608,119.137,332.8,330.689,0.9901
mixed,32,2,0.0625,4.0,64,0,2048,8192,2432,386.339,1199.747,1193.027,0.9917
mixed,32,2,0.0625,4.0,64,0,8192,32768,9728,1415.78,4665.579,4646.314,0.9941
mixed,32,2,0.0625,4.0,64,512,128,512,152,112.767,116.511,114.336,0.4191
mixed,32,2,0.0625,4.0,64,512,512,2048,608,118.976,333.089,331.553,0.9928
mixed,32,2,0.0625,4.0,64,512,2048,8192,2432,386.656,1199.842,1197.764,0.9974
mixed,32,2,0.0625,4.0,64,512,8192,32768,9728,1415.235,4662.572,4651.948,0.9967
mixed,32,2,0.0625,4.0,64,2048,128,512,152,328.514,332.738,330.4,0.4465
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,327.999,333.537,332.706,0.8499
mixed,32,2,0.0625,4.0,64,2048,2048,8192,2432,386.754,1200.259,1196.194,0.995
mixed,32,2,0.0625,4.0,64,2048,8192,32768,9728,1415.683,4665.324,4654.188,0.9966
mixed,32,2,0.0625,4.0,64,8192,128,512,152,1192.068,1194.659,1193.668,0.6175
mixed,32,2,0.0625,4.0,64,8192,512,2048,608,1192.325,1196.995,1196.005,0.788
mixed,32,2,0.0625,4.0,64,8192,2048,8192,2432,1196.355,1200.164,1196.932,0.1515
mixed,32,2,0.0625,4.0,64,8192,8192,32768,9728,1416.195,4663.18,4649.451,0.9958
mixed,32,2,0.0625,4.0,64,20480,128,512,152,2917.51,2918.76,2921.191,2.9448
mixed,32,2,0.0625,4.0,64,20480,512,2048,608,2914.569,2919.529,2917.03,0.4962
mixed,32,2,0.0625,4.0,64,20480,2048,8192,2432,2916.332,2922.856,2920.042,0.5687
mixed,32,2,0.0625,4.0,64,20480,8192,32768,9728,2924.745,4664.076,4647.598,0.9905
mixed,32,2,0.0625,4.0,256,0,128,512,152,102.016,160.192,116.033,0.2409
mixed,32,2,0.0625,4.0,256,0,512,2048,608,161.057,370.879,329.058,0.8007
mixed,32,2,0.0625,4.0,256,0,2048,8192,2432,423.329,1224.293,1192.165,0.9599
mixed,32,2,0.0625,4.0,256,0,8192,32768,9728,1436.324,4665.581,4644.335,0.9934
mixed,32,2,0.0625,4.0,256,512,128,512,152,136.832,211.905,136.321,-0.0068
mixed,32,2,0.0625,4.0,256,512,512,2048,608,216.194,448.161,330.017,0.4907
mixed,32,2,0.0625,4.0,256,512,2048,8192,2432,501.57,1318.117,1193.507,0.8474
mixed,32,2,0.0625,4.0,256,512,8192,32768,9728,1527.876,4781.488,4645.903,0.9583
mixed,32,2,0.0625,4.0,256,2048,128,512,152,346.689,347.392,346.21,-0.6814
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,348.129,643.555,347.811,-0.0011
mixed,32,2,0.0625,4.0,256,2048,2048,8192,2432,716.386,1526.437,1191.939,0.5871
mixed,32,2,0.0625,4.0,256,2048,8192,32768,9728,1742.853,4998.319,4646.286,0.8919
mixed,32,2,0.0625,4.0,256,8192,128,512,152,1195.907,1196.482,1195.781,-0.2191
mixed,32,2,0.0625,4.0,256,8192,512,2048,608,1193.155,1195.236,1196.26,1.4921
mixed,32,2,0.0625,4.0,256,8192,2048,8192,2432,1197.219,2372.649,1197.828,0.0005
mixed,32,2,0.0625,4.0,256,8192,8192,32768,9728,2609.321,5850.772,4645.68,0.6282
mixed,32,2,0.0625,4.0,256,20480,128,512,152,2916.522,2916.809,2912.938,-12.4878
mixed,32,2,0.0625,4.0,256,20480,512,2048,608,2913.866,2919.401,2915.498,0.2949
mixed,32,2,0.0625,4.0,256,20480,2048,8192,2432,2920.553,2922.89,2918.603,-0.8344
mixed,32,2,0.0625,4.0,256,20480,8192,32768,9728,2925.353,7585.562,4647.694,0.3696
mixed,32,2,0.0625,4.0,1024,0,128,512,152,202.721,240.001,202.496,-0.006
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,243.232,519.553,362.56,0.4318
mixed,32,2,0.0625,4.0,1024,0,2048,8192,2432,577.954,1405.252,1208.228,0.7618
mixed,32,2,0.0625,4.0,1024,0,8192,32768,9728,1628.068,4888.497,4676.559,0.935
mixed,32,2,0.0625,4.0,1024,512,128,512,152,273.698,273.632,272.129,
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,273.6,588.898,362.691,0.2826
mixed,32,2,0.0625,4.0,1024,512,2048,8192,2432,644.611,1486.405,1206.884,0.6679
mixed,32,2,0.0625,4.0,1024,512,8192,32768,9728,1707.877,5054.161,4684.082,0.8894
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,483.522,483.587,483.746,3.4462
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,484.575,692.033,484.675,0.0005
mixed,32,2,0.0625,4.0,1024,2048,2048,8192,2432,786.466,1686.919,1209.859,0.4702
mixed,32,2,0.0625,4.0,1024,2048,8192,32768,9728,1909.128,5234.515,4680.593,0.8334
mixed,32,2,0.0625,4.0,1024,8192,128,512,152,1326.981,1328.389,1328.133,0.8182
mixed,32,2,0.0625,4.0,1024,8192,512,2048,608,1329.348,1328.421,1327.43,
mixed,32,2,0.0625,4.0,1024,8192,2048,8192,2432,1330.5,2420.04,1331.365,0.0008
mixed,32,2,0.0625,4.0,1024,8192,8192,32768,9728,2726.251,6070.582,4667.727,0.5805
mixed,32,2,0.0625,4.0,1024,20480,128,512,152,3015.627,3021.421,3021.965,1.0939
mixed,32,2,0.0625,4.0,1024,20480,512,2048,608,3017.195,3020.076,3016.076,-0.3884
mixed,32,2,0.0625,4.0,1024,20480,2048,8192,2432,3017.677,3025.611,3023.596,0.746
mixed,32,2,0.0625,4.0,1024,20480,8192,32768,9728,3021.771,7720.99,4663.346,0.3493
mixed,32,2,0.0625,4.0,4096,0,128,512,152,1033.763,1049.252,1035.107,0.0868
mixed,32,2,0.0625,4.0,4096,0,512,2048,608,1048.995,1161.958,1047.491,-0.0133
mixed,32,2,0.0625,4.0,4096,0,2048,8192,2432,1239.81,2495.433,1799.847,0.446
mixed,32,2,0.0625,4.0,4096,0,8192,32768,9728,2747.788,6133.976,5467.412,0.8032
mixed,32,2,0.0625,4.0,4096,512,128,512,152,1199.493,1218.853,1201.989,0.1289
mixed,32,2,0.0625,4.0,4096,512,512,2048,608,1217.028,1314.725,1224.934,0.0809
mixed,32,2,0.0625,4.0,4096,512,2048,8192,2432,1377.35,2641.738,1889.416,0.405
mixed,32,2,0.0625,4.0,4096,512,8192,32768,9728,2950.797,6358.648,5638.617,0.7887
mixed,32,2,0.0625,4.0,4096,2048,128,512,152,1706.215,1711.913,1716.774,1.8531
mixed,32,2,0.0625,4.0,4096,2048,512,2048,608,1711.495,1782.663,1712.773,0.018
mixed,32,2,0.0625,4.0,4096,2048,2048,8192,2432,1826.92,2995.437,2194.538,0.3146
mixed,32,2,0.0625,4.0,4096,2048,8192,32768,9728,3352.43,6984.508,6051.673,0.7432
mixed,32,2,0.0625,4.0,4096,8192,128,512,152,3382.988,3385.485,3380.463,-1.0112
mixed,32,2,0.0625,4.0,4096,8192,512,2048,608,3380.911,3413.679,3382.734,0.0556
mixed,32,2,0.0625,4.0,4096,8192,2048,8192,2432,3460.048,4331.762,3418.929,-0.0472
mixed,32,2,0.0625,4.0,4096,8192,8192,32768,9728,4526.131,9407.625,7337.053,0.5758
mixed,32,2,0.0625,4.0,4096,20480,128,512,152,6741.854,6744.383,6746.332,1.7707
mixed,32,2,0.0625,4.0,4096,20480,512,2048,608,6740.543,6741.759,6736.411,-3.398
mixed,32,2,0.0625,4.0,4096,20480,2048,8192,2432,6742.27,7646.144,6746.366,0.0045
mixed,32,2,0.0625,4.0,4096,20480,8192,32768,9728,7918.021,12566.167,9119.786,0.2585
mixed,32,2,0.0625,4.0,16384,0,128,512,152,10093.325,10082.895,10098.22,
mixed,32,2,0.0625,4.0,16384,0,512,2048,608,10097.579,10212.493,10115.311,0.1543
mixed,32,2,0.0625,4.0,16384,0,2048,8192,2432,10250.092,10907.504,10238.347,-0.0179
mixed,32,2,0.0625,4.0,16384,0,8192,32768,9728,11225.968,15998.247,13304.415,0.4355
mixed,32,2,0.0625,4.0,16384,512,128,512,152,10612.114,10655.281,10601.903,-0.2365
mixed,32,2,0.0625,4.0,16384,512,512,2048,608,10669.743,10754.61,10689.876,0.2372
mixed,32,2,0.0625,4.0,16384,512,2048,8192,2432,10793.558,11423.382,10769.17,-0.0387
mixed,32,2,0.0625,4.0,16384,512,8192,32768,9728,11755.636,16502.539,13791.87,0.429
mixed,32,2,0.0625,4.0,16384,2048,128,512,152,12250.266,12295.771,12239.322,-0.2405
mixed,32,2,0.0625,4.0,16384,2048,512,2048,608,12295.413,12414.938,12305.461,0.0841
mixed,32,2,0.0625,4.0,16384,2048,2048,8192,2432,12395.125,12995.136,12406.488,0.0189
mixed,32,2,0.0625,4.0,16384,2048,8192,32768,9728,13341.885,18092.533,15278.47,0.4076
mixed,32,2,0.0625,4.0,16384,8192,128,512,152,18899.126,19008.091,18887.865,-0.1033
mixed,32,2,0.0625,4.0,16384,8192,512,2048,608,19025.05,19279.647,19059.288,0.1345
mixed,32,2,0.0625,4.0,16384,8192,2048,8192,2432,19432.607,19685.917,19437.631,0.0198
mixed,32,2,0.0625,4.0,16384,8192,8192,32768,9728,19824.672,24306.866,21276.393,0.3239
mixed,32,2,0.0625,4.0,16384,20480,128,512,152,32299.548,32413.337,32355.005,0.4874
mixed,32,2,0.0625,4.0,16384,20480,512,2048,608,32625.434,32719.994,32490.595,-1.426
mixed,32,2,0.0625,4.0,16384,20480,2048,8192,2432,32839.197,32867.361,32842.24,0.108
mixed,32,2,0.0625,4.0,16384,20480,8192,32768,9728,32887.935,37126.484,32900.126,0.0029
mixed,32,2,0.0625,4.0,32768,0,128,512,152,36992.12,32282.844,32145.558,
mixed,32,2,0.0625,4.0,32768,0,512,2048,608,32144.574,35575.761,37042.546,1.4275
mixed,32,2,0.0625,4.0,32768,0,2048,8192,2432,32333.601,32537.64,32263.643,-0.3429
mixed,32,2,0.0625,4.0,32768,0,8192,32768,9728,32628.26,42118.708,38162.842,0.5832
mixed,32,2,0.0625,4.0,32768,512,128,512,152,33004.586,33073.058,38029.438,73.3855
mixed,32,2,0.0625,4.0,32768,512,512,2048,608,33072.549,33128.81,36578.805,62.3213
mixed,32,2,0.0625,4.0,32768,512,2048,8192,2432,38206.175,34940.084,34595.573,
mixed,32,2,0.0625,4.0,32768,512,8192,32768,9728,38652.644,37551.264,34050.382,
mixed,32,2,0.0625,4.0,32768,2048,128,512,152,35853.981,35891.678,35811.194,-1.135
mixed,32,2,0.0625,4.0,32768,2048,512,2048,608,41294.966,35902.783,35849.85,
mixed,32,2,0.0625,4.0,32768,2048,2048,8192,2432,35979.54,36294.014,35933.504,-0.1464
mixed,32,2,0.0625,4.0,32768,2048,8192,32768,9728,36432.259,46309.264,42237.951,0.5878
pure,32,3,0.0938,4.0,0,0,128,512,164,62.623,122.08,77.794,0.2552
pure,32,3,0.0938,4.0,0,0,512,2048,656,128.224,253.411,139.457,0.0897
pure,32,3,0.0938,4.0,0,0,2048,8192,2624,295.17,706.437,373.152,0.1896
pure,32,3,0.0938,4.0,0,0,8192,32768,10496,859.3,2521.26,1262.566,0.2426
mixed,32,3,0.0938,4.0,16,0,128,512,164,60.576,114.497,110.528,0.9264
mixed,32,3,0.0938,4.0,16,0,512,2048,656,134.56,332.129,329.985,0.9891
mixed,32,3,0.0938,4.0,16,0,2048,8192,2624,407.042,1199.272,1196.006,0.9959
mixed,32,3,0.0938,4.0,16,0,8192,32768,10496,1523.561,4662.264,4651.353,0.9965
mixed,32,3,0.0938,4.0,16,512,128,512,164,110.24,113.984,110.88,0.1709
mixed,32,3,0.0938,4.0,16,512,512,2048,656,134.305,332.451,329.601,0.9856
mixed,32,3,0.0938,4.0,16,512,2048,8192,2624,407.524,1198.44,1196.774,0.9979
mixed,32,3,0.0938,4.0,16,512,8192,32768,10496,1521.702,4664.793,4652.057,0.9959
mixed,32,3,0.0938,4.0,16,2048,128,512,164,325.954,328.419,326.689,0.2982
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,325.984,332.898,329.988,0.5791
mixed,32,3,0.0938,4.0,16,2048,2048,8192,2624,407.266,1200.295,1195.622,0.9941
mixed,32,3,0.0938,4.0,16,2048,8192,32768,10496,1526.122,4662.905,4648.794,0.9955
mixed,32,3,0.0938,4.0,16,8192,128,512,164,1190.183,1192.774,1191.686,0.5801
mixed,32,3,0.0938,4.0,16,8192,512,2048,656,1189.735,1196.295,1194.758,0.7657
mixed,32,3,0.0938,4.0,16,8192,2048,8192,2624,1189.99,1200.263,1195.975,0.5826
mixed,32,3,0.0938,4.0,16,8192,8192,32768,10496,1525.161,4662.042,4654.106,0.9975
mixed,32,3,0.0938,4.0,16,20480,128,512,164,2912.625,2913.458,2911.858,-0.9208
mixed,32,3,0.0938,4.0,16,20480,512,2048,656,2910.542,2915.345,2909.169,-0.2859
mixed,32,3,0.0938,4.0,16,20480,2048,8192,2624,2915.088,2919.76,2915.73,0.1374
mixed,32,3,0.0938,4.0,16,20480,8192,32768,10496,2922.768,4663.803,4650.33,0.9923
mixed,32,3,0.0938,4.0,64,0,128,512,164,61.409,115.682,112.736,0.9457
mixed,32,3,0.0938,4.0,64,0,512,2048,656,135.041,332.738,331.074,0.9916
mixed,32,3,0.0938,4.0,64,0,2048,8192,2624,408.194,1198.567,1195.557,0.9962
mixed,32,3,0.0938,4.0,64,0,8192,32768,10496,1523.624,4665.944,4652.508,0.9957
mixed,32,3,0.0938,4.0,64,512,128,512,164,112.096,117.089,114.722,0.5259
mixed,32,3,0.0938,4.0,64,512,512,2048,656,134.561,332.77,331.298,0.9926
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,408.515,1200.102,1196.263,0.9952
mixed,32,3,0.0938,4.0,64,512,8192,32768,10496,1524.041,4667.418,4649.884,0.9944
mixed,32,3,0.0938,4.0,64,2048,128,512,164,328.195,333.057,330.178,0.4079
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,330.915,333.794,332.354,0.4998
mixed,32,3,0.0938,4.0,64,2048,2048,8192,2624,407.458,1200.264,1197.447,0.9964
mixed,32,3,0.0938,4.0,64,2048,8192,32768,10496,1525.033,4665.405,4647.389,0.9943
mixed,32,3,0.0938,4.0,64,8192,128,512,164,1192.457,1193.767,1194.534,1.5855
mixed,32,3,0.0938,4.0,64,8192,512,2048,656,1195.529,1196.902,1195.911,0.2782
mixed,32,3,0.0938,4.0,64,8192,2048,8192,2624,1194.121,1200.455,1197.543,0.5403
mixed,32,3,0.0938,4.0,64,8192,8192,32768,10496,1522.729,4664.795,4651.068,0.9956
mixed,32,3,0.0938,4.0,64,20480,128,512,164,2913.33,2912.69,2908.434,
mixed,32,3,0.0938,4.0,64,20480,512,2048,656,2917.521,2919.602,2916.626,-0.4301
mixed,32,3,0.0938,4.0,64,20480,2048,8192,2624,2918.289,2923.762,2912.434,-1.0698
mixed,32,3,0.0938,4.0,64,20480,8192,32768,10496,2925.649,4665.307,4654.075,0.9935
mixed,32,3,0.0938,4.0,256,0,128,512,164,102.978,160.289,116.032,0.2278
mixed,32,3,0.0938,4.0,256,0,512,2048,656,176.482,371.682,329.825,0.7856
mixed,32,3,0.0938,4.0,256,0,2048,8192,2624,442.051,1224.2,1192.456,0.9594
mixed,32,3,0.0938,4.0,256,0,8192,32768,10496,1551.978,4664.379,4644.572,0.9936
mixed,32,3,0.0938,4.0,256,512,128,512,164,136.161,211.713,136.288,0.0017
mixed,32,3,0.0938,4.0,256,512,512,2048,656,245.792,448.419,330.498,0.418
mixed,32,3,0.0938,4.0,256,512,2048,8192,2624,522.468,1312.968,1193.543,0.8489
mixed,32,3,0.0938,4.0,256,512,8192,32768,10496,1636.907,4786.334,4647.516,0.9559
mixed,32,3,0.0938,4.0,256,2048,128,512,164,346.401,347.33,346.852,0.4855
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,347.266,643.557,348.738,0.005
mixed,32,3,0.0938,4.0,256,2048,2048,8192,2624,736.613,1531.017,1195.046,0.5771
mixed,32,3,0.0938,4.0,256,2048,8192,32768,10496,1856.619,4997.502,4643.389,0.8873
mixed,32,3,0.0938,4.0,256,8192,128,512,164,1194.088,1196.553,1195.335,0.5059
mixed,32,3,0.0938,4.0,256,8192,512,2048,656,1195.59,1195.53,1196.679,
mixed,32,3,0.0938,4.0,256,8192,2048,8192,2624,1199.048,2374.831,1197.896,-0.001
mixed,32,3,0.0938,4.0,256,8192,8192,32768,10496,2713.809,5856.101,4644.604,0.6145
