regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,4,0.125,4.0,1024,512,2048,8192,2816,4301.5,10400.572,4783.806,0.0791
mixed,32,4,0.125,4.0,1024,512,8192,32768,11264,14026.453,39406.023,16332.055,0.0908
mixed,32,4,0.125,4.0,1024,2048,128,512,176,2167.486,2564.286,2207.327,0.1004
mixed,32,4,0.125,4.0,1024,2048,512,2048,704,2705.758,4170.781,2753.983,0.0329
mixed,32,4,0.125,4.0,1024,2048,2048,8192,2816,5069.503,11356.99,5561.819,0.0783
mixed,32,4,0.125,4.0,1024,2048,8192,32768,11264,14793.594,39886.897,17066.589,0.0906
mixed,32,4,0.125,4.0,1024,8192,128,512,176,5521.471,5990.337,5567.871,0.099
mixed,32,4,0.125,4.0,1024,8192,512,2048,704,6175.742,7716.32,6248.639,0.0473
mixed,32,4,0.125,4.0,1024,8192,2048,8192,2816,8539.069,14516.414,8490.493,-0.0081
mixed,32,4,0.125,4.0,1024,8192,8192,32768,11264,18079.326,42521.056,20290.751,0.0905
mixed,32,4,0.125,4.0,1024,20480,128,512,176,12253.564,12717.603,12289.344,0.0771
mixed,32,4,0.125,4.0,1024,20480,512,2048,704,12862.368,14713.766,12931.776,0.0375
mixed,32,4,0.125,4.0,1024,20480,2048,8192,2816,15730.211,21398.597,15639.876,-0.0159
mixed,32,4,0.125,4.0,1024,20480,8192,32768,11264,24133.475,49718.792,25908.677,0.0694
mixed,32,4,0.125,4.0,4096,0,128,512,176,6038.757,6406.947,6079.136,0.1097
mixed,32,4,0.125,4.0,4096,0,512,2048,704,6536.451,7951.523,6597.381,0.0431
mixed,32,4,0.125,4.0,4096,0,2048,8192,2816,8813.637,15053.927,9338.372,0.0841
mixed,32,4,0.125,4.0,4096,0,8192,32768,11264,18635.405,43407.58,20964.588,0.094
mixed,32,4,0.125,4.0,4096,512,128,512,176,7132.001,7500.676,7173.538,0.1127
mixed,32,4,0.125,4.0,4096,512,512,2048,704,7632.422,9023.977,7685.734,0.0383
mixed,32,4,0.125,4.0,4096,512,2048,8192,2816,9879.273,16109.964,10357.482,0.0768
mixed,32,4,0.125,4.0,4096,512,8192,32768,11264,19688.117,44474.345,22028.637,0.0944
mixed,32,4,0.125,4.0,4096,2048,128,512,176,10437.832,10797.743,10480.303,0.118
mixed,32,4,0.125,4.0,4096,2048,512,2048,704,10933.872,12286.096,10981.965,0.0356
mixed,32,4,0.125,4.0,4096,2048,2048,8192,2816,13039.696,19233.303,13425.936,0.0624
mixed,32,4,0.125,4.0,4096,2048,8192,32768,11264,22813.467,47689.085,25128.03,0.093
mixed,32,4,0.125,4.0,4096,8192,128,512,176,23676.58,23988.86,23694.042,0.0559
mixed,32,4,0.125,4.0,4096,8192,512,2048,704,24098.98,25171.493,24140.398,0.0386
mixed,32,4,0.125,4.0,4096,8192,2048,8192,2816,25850.508,31865.167,25587.786,-0.0437
mixed,32,4,0.125,4.0,4096,8192,8192,32768,11264,35074.481,57009.436,37554.077,0.113
mixed,32,4,0.125,4.0,4096,20480,128,512,176,50230.674,43818.794,43810.692,
mixed,32,4,0.125,4.0,4096,20480,512,2048,704,43839.47,44589.355,43809.257,-0.0403
mixed,32,4,0.125,4.0,4096,20480,2048,8192,2816,51646.592,56393.951,45294.226,-1.3381
mixed,32,4,0.125,4.0,4096,20480,8192,32768,11264,53374.025,74540.807,55125.745,0.0828
mixed,32,4,0.125,4.0,16384,0,128,512,176,64468.128,64677.339,64494.377,0.1255
mixed,32,4,0.125,4.0,16384,0,512,2048,704,64897.259,66127.151,64913.67,0.0133
mixed,32,4,0.125,4.0,16384,0,2048,8192,2816,67003.438,71967.516,66983.879,-0.0039
mixed,32,4,0.125,4.0,16384,0,8192,32768,11264,75063.313,96886.403,76765.552,0.078
mixed,32,4,0.125,4.0,16384,512,128,512,176,68160.873,68661.61,68207.559,0.0932
mixed,32,4,0.125,4.0,16384,512,512,2048,704,68787.185,70005.457,68848.633,0.0504
mixed,32,4,0.125,4.0,16384,512,2048,8192,2816,70676.831,75860.36,70681.414,0.0009
mixed,32,4,0.125,4.0,16384,512,8192,32768,11264,78941.559,100915.159,80498.215,0.0708
mixed,32,4,0.125,4.0,16384,2048,128,512,176,79591.157,79920.923,79850.54,0.7866
mixed,32,4,0.125,4.0,16384,2048,512,2048,704,80177.069,81529.04,80167.222,-0.0073
mixed,32,4,0.125,4.0,16384,2048,2048,8192,2816,81937.206,87342.955,82239.836,0.056
mixed,32,4,0.125,4.0,16384,2048,8192,32768,11264,90470.707,112880.656,92000.865,0.0683
mixed,32,4,0.125,4.0,16384,8192,128,512,176,125849.492,125314.58,125306.048,
mixed,32,4,0.125,4.0,16384,8192,512,2048,704,126082.579,127456.046,126081.237,-0.001
mixed,32,4,0.125,4.0,16384,8192,2048,8192,2816,127949.727,133442.138,127586.914,-0.0661
mixed,32,4,0.125,4.0,16384,8192,8192,32768,11264,136228.077,157946.56,137930.396,0.0784
mixed,32,4,0.125,4.0,16384,20480,128,512,176,214928.678,216058.0,214710.078,-0.1936
mixed,32,4,0.125,4.0,16384,20480,512,2048,704,215614.737,217393.298,215528.674,-0.0484
mixed,32,4,0.125,4.0,16384,20480,2048,8192,2816,218189.656,223513.518,217694.091,-0.0931
mixed,32,4,0.125,4.0,16384,20480,8192,32768,11264,226193.624,249323.968,226848.004,0.0283
mixed,32,4,0.125,4.0,32768,0,128,512,176,249552.388,250400.706,249912.684,0.4247
mixed,32,4,0.125,4.0,32768,0,512,2048,704,250265.446,251551.87,250268.738,0.0026
mixed,32,4,0.125,4.0,32768,0,2048,8192,2816,252284.982,257206.368,251969.944,-0.064
mixed,32,4,0.125,4.0,32768,0,8192,32768,11264,259977.532,281946.108,260775.335,0.0363
mixed,32,4,0.125,4.0,32768,512,128,512,176,257296.928,257969.074,257247.727,-0.0732
mixed,32,4,0.125,4.0,32768,512,512,2048,704,257800.174,259435.683,258377.222,0.3528
mixed,32,4,0.125,4.0,32768,512,2048,8192,2816,259721.654,264810.915,259936.121,0.0421
mixed,32,4,0.125,4.0,32768,512,8192,32768,11264,268100.687,290486.322,269310.153,0.054
mixed,32,4,0.125,4.0,32768,2048,128,512,176,280629.9,280669.214,280075.921,-14.0911
mixed,32,4,0.125,4.0,32768,2048,512,2048,704,280877.921,282156.76,280739.427,-0.1083
mixed,32,4,0.125,4.0,32768,2048,2048,8192,2816,282538.008,287363.408,282741.676,0.0422
mixed,32,4,0.125,4.0,32768,2048,8192,32768,11264,290666.995,313718.008,291477.871,0.0352
pure,32,8,0.25,4.0,0,0,128,512,224,206.85,407.33,302.21,0.4757
pure,32,8,0.25,4.0,0,0,512,2048,896,671.46,1341.769,780.39,0.1625
pure,32,8,0.25,4.0,0,0,2048,8192,3584,2251.501,4973.213,2795.057,0.1997
pure,32,8,0.25,4.0,0,0,8192,32768,14336,8594.101,19462.802,10849.86,0.2075
mixed,32,8,0.25,4.0,16,0,128,512,224,363.012,779.813,478.083,0.2761
mixed,32,8,0.25,4.0,16,0,512,2048,896,1222.086,2517.295,1328.97,0.0825
mixed,32,8,0.25,4.0,16,0,2048,8192,3584,4255.514,9527.067,4667.772,0.0782
mixed,32,8,0.25,4.0,16,0,8192,32768,14336,16672.977,37926.448,18051.219,0.0648
mixed,32,8,0.25,4.0,16,512,128,512,224,418.37,782.118,499.299,0.2225
mixed,32,8,0.25,4.0,16,512,512,2048,896,1216.553,2519.727,1338.954,0.0939
mixed,32,8,0.25,4.0,16,512,2048,8192,3584,4259.39,9540.381,4687.581,0.0811
mixed,32,8,0.25,4.0,16,512,8192,32768,14336,16690.699,38007.321,18103.125,0.0663
mixed,32,8,0.25,4.0,16,2048,128,512,224,667.716,991.75,726.149,0.1803
mixed,32,8,0.25,4.0,16,2048,512,2048,896,1382.122,2514.544,1355.24,-0.0237
mixed,32,8,0.25,4.0,16,2048,2048,8192,3584,4261.565,9538.879,4734.785,0.0897
mixed,32,8,0.25,4.0,16,2048,8192,32768,14336,16712.656,37959.774,18113.623,0.0659
mixed,32,8,0.25,4.0,16,8192,128,512,224,1511.786,1927.599,1589.514,0.1869
mixed,32,8,0.25,4.0,16,8192,512,2048,896,2366.577,3363.96,2300.847,-0.0659
mixed,32,8,0.25,4.0,16,8192,2048,8192,3584,4887.681,9443.871,4950.915,0.0139
mixed,32,8,0.25,4.0,16,8192,8192,32768,14336,16702.1,38002.273,18001.435,0.061
mixed,32,8,0.25,4.0,16,20480,128,512,224,3193.237,3608.761,3281.912,0.2134
mixed,32,8,0.25,4.0,16,20480,512,2048,896,4055.581,5371.46,3983.966,-0.0544
mixed,32,8,0.25,4.0,16,20480,2048,8192,3584,6790.51,11142.83,6913.327,0.0282
mixed,32,8,0.25,4.0,16,20480,8192,32768,14336,17360.728,38005.925,19142.915,0.0863
mixed,32,8,0.25,4.0,64,0,128,512,224,364.676,782.372,480.067,0.2763
mixed,32,8,0.25,4.0,64,0,512,2048,896,1221.224,2519.184,1326.731,0.0813
mixed,32,8,0.25,4.0,64,0,2048,8192,3584,4251.998,9482.499,4674.177,0.0807
mixed,32,8,0.25,4.0,64,0,8192,32768,14336,16632.756,37956.906,18052.353,0.0666
mixed,32,8,0.25,4.0,64,512,128,512,224,421.796,782.949,501.092,0.2196
mixed,32,8,0.25,4.0,64,512,512,2048,896,1217.992,2522.739,1341.8,0.0949
mixed,32,8,0.25,4.0,64,512,2048,8192,3584,4261.853,9535.492,4695.553,0.0822
mixed,32,8,0.25,4.0,64,512,8192,32768,14336,16692.503,37931.02,18106.913,0.0666
mixed,32,8,0.25,4.0,64,2048,128,512,224,671.749,994.889,727.205,0.1716
mixed,32,8,0.25,4.0,64,2048,512,2048,896,1384.202,2518.932,1357.961,-0.0231
mixed,32,8,0.25,4.0,64,2048,2048,8192,3584,4263.489,9536.611,4745.894,0.0915
mixed,32,8,0.25,4.0,64,2048,8192,32768,14336,16654.744,37946.767,18110.85,0.0684
mixed,32,8,0.25,4.0,64,8192,128,512,224,1513.835,1928.973,1591.978,0.1882
mixed,32,8,0.25,4.0,64,8192,512,2048,896,2361.107,3365.434,2305.199,-0.0557
mixed,32,8,0.25,4.0,64,8192,2048,8192,3584,4889.319,9463.623,4953.862,0.0141
mixed,32,8,0.25,4.0,64,8192,8192,32768,14336,16704.985,37961.909,18038.819,0.0627
mixed,32,8,0.25,4.0,64,20480,128,512,224,3204.312,3619.929,3279.224,0.1802
mixed,32,8,0.25,4.0,64,20480,512,2048,896,4062.238,5384.485,3989.758,-0.0548
mixed,32,8,0.25,4.0,64,20480,2048,8192,3584,6807.283,11147.639,6885.491,0.018
mixed,32,8,0.25,4.0,64,20480,8192,32768,14336,17365.25,37983.647,19185.007,0.0883
mixed,32,8,0.25,4.0,256,0,128,512,224,440.706,844.486,552.165,0.276
mixed,32,8,0.25,4.0,256,0,512,2048,896,1274.443,2570.932,1384.684,0.085
mixed,32,8,0.25,4.0,256,0,2048,8192,3584,4307.074,9568.846,4762.245,0.0865
mixed,32,8,0.25,4.0,256,0,8192,32768,14336,16644.771,37958.404,18142.891,0.0703
mixed,32,8,0.25,4.0,256,512,128,512,224,549.154,925.992,623.876,0.1983
mixed,32,8,0.25,4.0,256,512,512,2048,896,1362.315,2658.548,1470.573,0.0835
mixed,32,8,0.25,4.0,256,512,2048,8192,3584,4404.419,9682.318,4842.085,0.0829
mixed,32,8,0.25,4.0,256,512,8192,32768,14336,16772.962,38211.687,18286.832,0.0706
mixed,32,8,0.25,4.0,256,2048,128,512,224,895.687,1268.298,986.76,0.2444
mixed,32,8,0.25,4.0,256,2048,512,2048,896,1606.35,2870.904,1669.934,0.0503
mixed,32,8,0.25,4.0,256,2048,2048,8192,3584,4628.071,9881.004,5011.046,0.0729
mixed,32,8,0.25,4.0,256,2048,8192,32768,14336,16928.269,38173.039,18446.864,0.0715
mixed,32,8,0.25,4.0,256,8192,128,512,224,2140.338,2665.045,2370.322,0.4383
mixed,32,8,0.25,4.0,256,8192,512,2048,896,3028.985,4262.435,3035.93,0.0056
mixed,32,8,0.25,4.0,256,8192,2048,8192,3584,5620.141,10660.47,5850.254,0.0457
mixed,32,8,0.25,4.0,256,8192,8192,32768,14336,17765.812,38952.892,19122.209,0.064
mixed,32,8,0.25,4.0,256,20480,128,512,224,3850.306,4886.952,4074.818,0.2166
mixed,32,8,0.25,4.0,256,20480,512,2048,896,5851.504,7010.841,5860.177,0.0075
mixed,32,8,0.25,4.0,256,20480,2048,8192,3584,8460.71,13005.868,8575.723,0.0253
mixed,32,8,0.25,4.0,256,20480,8192,32768,14336,19718.435,40705.171,21228.495,0.072
mixed,32,8,0.25,4.0,1024,0,128,512,224,973.64,1348.33,1055.401,0.2182
mixed,32,8,0.25,4.0,1024,0,512,2048,896,1795.248,3131.643,1897.521,0.0765
mixed,32,8,0.25,4.0,1024,0,2048,8192,3584,4866.636,10228.789,5321.262,0.0848
mixed,32,8,0.25,4.0,1024,0,8192,32768,14336,17414.481,39092.362,18853.087,0.0664
mixed,32,8,0.25,4.0,1024,512,128,512,224,1280.331,1641.264,1362.602,0.2279
mixed,32,8,0.25,4.0,1024,512,512,2048,896,2060.561,3395.74,2149.81,0.0668
mixed,32,8,0.25,4.0,1024,512,2048,8192,3584,5177.743,10408.153,5576.272,0.0762
mixed,32,8,0.25,4.0,1024,512,8192,32768,14336,17644.664,39385.236,19230.694,0.073
mixed,32,8,0.25,4.0,1024,2048,128,512,224,2174.418,2566.197,2260.562,0.2199
mixed,32,8,0.25,4.0,1024,2048,512,2048,896,2970.556,4172.291,2942.104,-0.0237
mixed,32,8,0.25,4.0,1024,2048,2048,8192,3584,5955.062,11357.094,6370.777,0.077
mixed,32,8,0.25,4.0,1024,2048,8192,32768,14336,18334.019,39887.102,20136.531,0.0836
mixed,32,8,0.25,4.0,1024,8192,128,512,224,5529.78,5995.125,5623.538,0.2015
mixed,32,8,0.25,4.0,1024,8192,512,2048,896,6518.426,7721.959,6482.134,-0.0302
mixed,32,8,0.25,4.0,1024,8192,2048,8192,3584,9411.77,14518.049,9263.409,-0.0291
mixed,32,8,0.25,4.0,1024,8192,8192,32768,14336,21636.802,42541.629,23035.757,0.0669
mixed,32,8,0.25,4.0,1024,20480,128,512,224,12249.264,12702.195,12349.81,0.222
mixed,32,8,0.25,4.0,1024,20480,512,2048,896,13173.076,14699.651,13143.865,-0.0191
mixed,32,8,0.25,4.0,1024,20480,2048,8192,3584,16391.636,21384.228,16468.338,0.0154
mixed,32,8,0.25,4.0,1024,20480,8192,32768,14336,27540.246,49759.877,29046.024,0.0678
mixed,32,8,0.25,4.0,4096,0,128,512,224,6044.561,6407.581,6132.733,0.2429
mixed,32,8,0.25,4.0,4096,0,512,2048,896,6788.896,7948.618,6789.567,0.0006
mixed,32,8,0.25,4.0,4096,0,2048,8192,3584,9683.163,15052.943,10125.148,0.0823
mixed,32,8,0.25,4.0,4096,0,8192,32768,14336,22166.156,43400.446,24038.177,0.0882
mixed,32,8,0.25,4.0,4096,512,128,512,224,7135.779,7498.213,7224.452,0.2447
mixed,32,8,0.25,4.0,4096,512,512,2048,896,7869.065,9023.348,7872.875,0.0033
mixed,32,8,0.25,4.0,4096,512,2048,8192,3584,10734.595,16113.878,11139.403,0.0753
mixed,32,8,0.25,4.0,4096,512,8192,32768,14336,23233.179,44484.203,25074.57,0.0866
mixed,32,8,0.25,4.0,4096,2048,128,512,224,10442.819,10801.638,10526.765,0.234
mixed,32,8,0.25,4.0,4096,2048,512,2048,896,11173.649,12285.238,11173.387,-0.0002
mixed,32,8,0.25,4.0,4096,2048,2048,8192,3584,13924.966,19232.634,14246.506,0.0606
mixed,32,8,0.25,4.0,4096,2048,8192,32768,14336,26440.797,47690.575,28166.991,0.0812
mixed,32,8,0.25,4.0,4096,8192,128,512,224,23705.839,23998.826,23743.081,0.1271
mixed,32,8,0.25,4.0,4096,8192,512,2048,896,24292.271,25180.802,24294.703,0.0027
mixed,32,8,0.25,4.0,4096,8192,2048,8192,3584,26581.228,31866.491,26601.859,0.0039
mixed,32,8,0.25,4.0,4096,8192,8192,32768,14336,38463.382,54761.466,39326.787,0.053
mixed,32,8,0.25,4.0,4096,20480,128,512,224,50198.543,43722.928,43727.823,
mixed,32,8,0.25,4.0,4096,20480,512,2048,896,43778.509,44497.268,43780.409,0.0026
mixed,32,8,0.25,4.0,4096,20480,2048,8192,3584,45501.895,49862.034,45432.453,-0.0159
mixed,32,8,0.25,4.0,4096,20480,8192,32768,14336,56290.156,74350.031,57665.421,0.0762
mixed,32,8,0.25,4.0,16384,0,128,512,224,64240.138,64817.682,64396.366,0.2705
mixed,32,8,0.25,4.0,16384,0,512,2048,896,65061.184,66245.539,65094.61,0.0282
mixed,32,8,0.25,4.0,16384,0,2048,8192,3584,67623.03,71972.666,67652.05,0.0067
mixed,32,8,0.25,4.0,16384,0,8192,32768,14336,78464.237,96818.596,79767.707,0.071
mixed,32,8,0.25,4.0,16384,512,128,512,224,68297.695,68663.533,68401.098,0.2826
mixed,32,8,0.25,4.0,16384,512,512,2048,896,69024.807,69972.017,69017.036,-0.0082
mixed,32,8,0.25,4.0,16384,512,2048,8192,3584,71496.749,75766.265,71386.409,-0.0258
mixed,32,8,0.25,4.0,16384,512,8192,32768,14336,82302.144,100653.506,83747.448,0.0788
mixed,32,8,0.25,4.0,16384,2048,128,512,224,79491.243,79992.813,79800.108,0.6158
mixed,32,8,0.25,4.0,16384,2048,512,2048,896,80455.677,81709.93,80381.503,-0.0591
mixed,32,8,0.25,4.0,16384,2048,2048,8192,3584,83029.205,87069.421,82732.57,-0.0734
mixed,32,8,0.25,4.0,16384,2048,8192,32768,14336,93901.426,112243.737,95450.854,0.0845
mixed,32,8,0.25,4.0,16384,8192,128,512,224,126229.077,125616.725,125643.45,
mixed,32,8,0.25,4.0,16384,8192,512,2048,896,126277.191,126902.281,126163.136,-0.1825
mixed,32,8,0.25,4.0,16384,8192,2048,8192,3584,128886.588,133364.504,129148.31,0.0584
mixed,32,8,0.25,4.0,16384,8192,8192,32768,14336,139269.303,158375.647,140791.804,0.0797
mixed,32,8,0.25,4.0,16384,20480,128,512,224,216048.577,215504.087,215692.086,
mixed,32,8,0.25,4.0,16384,20480,512,2048,896,216343.217,217061.119,216277.922,-0.091
mixed,32,8,0.25,4.0,16384,20480,2048,8192,3584,219190.971,224118.064,218670.337,-0.1057
mixed,32,8,0.25,4.0,16384,20480,8192,32768,14336,230679.349,249835.842,231523.154,0.044
mixed,32,8,0.25,4.0,32768,0,128,512,224,251535.519,251574.705,250860.492,-17.2262
mixed,32,8,0.25,4.0,32768,0,512,2048,896,251448.669,252522.057,250825.376,-0.5807
mixed,32,8,0.25,4.0,32768,0,2048,8192,3584,252999.934,257337.973,253556.86,0.1284
mixed,32,8,0.25,4.0,32768,0,8192,32768,14336,263453.323,282447.08,264053.933,0.0316
mixed,32,8,0.25,4.0,32768,512,128,512,224,257920.728,258082.066,257837.383,-0.5166
mixed,32,8,0.25,4.0,32768,512,512,2048,896,258395.92,259403.177,258272.86,-0.1222
mixed,32,8,0.25,4.0,32768,512,2048,8192,3584,260959.391,264531.228,260774.892,-0.0517
mixed,32,8,0.25,4.0,32768,512,8192,32768,14336,270925.368,290478.281,271901.651,0.0499
mixed,32,8,0.25,4.0,32768,2048,128,512,224,280306.078,280877.796,280456.11,0.2624
mixed,32,8,0.25,4.0,32768,2048,512,2048,896,281186.938,282087.61,280815.89,-0.412
mixed,32,8,0.25,4.0,32768,2048,2048,8192,3584,284164.317,287615.183,283578.991,-0.1696
mixed,32,8,0.25,4.0,32768,2048,8192,32768,14336,293761.747,313772.812,295071.377,0.0654
pure,32,16,0.5,4.0,0,0,128,512,320,266.82,406.021,295.297,0.2046
pure,32,16,0.5,4.0,0,0,512,2048,1280,891.275,1343.377,986.22,0.21
pure,32,16,0.5,4.0,0,0,2048,8192,5120,3167.527,4986.049,3481.164,0.1725
pure,32,16,0.5,4.0,0,0,8192,32768,20480,12251.93,19467.99,13459.467,0.1673
mixed,32,16,0.5,4.0,16,0,128,512,320,502.822,780.106,573.255,0.254
mixed,32,16,0.5,4.0,16,0,512,2048,1280,1653.589,2517.503,1716.662,0.073
mixed,32,16,0.5,4.0,16,0,2048,8192,5120,5995.821,9518.97,6386.544,0.1109
mixed,32,16,0.5,4.0,16,0,8192,32768,20480,23719.592,37900.283,25234.462,0.1068
mixed,32,16,0.5,4.0,16,512,128,512,320,538.213,782.346,595.815,0.2359
mixed,32,16,0.5,4.0,16,512,512,2048,1280,1653.013,2519.52,1771.638,0.1369
mixed,32,16,0.5,4.0,16,512,2048,8192,5120,6004.557,9515.224,6416.113,0.1172
mixed,32,16,0.5,4.0,16,512,8192,32768,20480,23769.932,37947.17,25259.424,0.1051
mixed,32,16,0.5,4.0,16,2048,128,512,320,753.195,991.406,826.571,0.308
mixed,32,16,0.5,4.0,16,2048,512,2048,1280,1759.062,2513.376,1795.095,0.0478
mixed,32,16,0.5,4.0,16,2048,2048,8192,5120,6005.226,9549.306,6455.763,0.1271
mixed,32,16,0.5,4.0,16,2048,8192,32768,20480,23769.325,37985.987,25261.603,0.105
mixed,32,16,0.5,4.0,16,8192,128,512,320,1652.824,1925.658,1679.67,0.0984
mixed,32,16,0.5,4.0,16,8192,512,2048,1280,2742.499,3368.012,2736.068,-0.0103
mixed,32,16,0.5,4.0,16,8192,2048,8192,5120,6399.057,9453.529,6649.043,0.0818
mixed,32,16,0.5,4.0,16,8192,8192,32768,20480,23804.623,38062.854,25290.913,0.1042
mixed,32,16,0.5,4.0,16,20480,128,512,320,3338.059,3613.261,3372.397,0.1248
mixed,32,16,0.5,4.0,16,20480,512,2048,1280,4508.793,5384.548,4433.56,-0.0859
mixed,32,16,0.5,4.0,16,20480,2048,8192,5120,8093.64,11173.904,8460.908,0.1192
mixed,32,16,0.5,4.0,16,20480,8192,32768,20480,23687.532,38030.851,25414.434,0.1204
mixed,32,16,0.5,4.0,64,0,128,512,320,505.255,783.114,575.208,0.2518
mixed,32,16,0.5,4.0,64,0,512,2048,1280,1654.324,2519.167,1729.718,0.0872
mixed,32,16,0.5,4.0,64,0,2048,8192,5120,5984.845,9516.794,6410.993,0.1207
mixed,32,16,0.5,4.0,64,0,8192,32768,20480,23727.405,37907.525,25180.545,0.1025
mixed,32,16,0.5,4.0,64,512,128,512,320,541.509,783.115,596.744,0.2286
mixed,32,16,0.5,4.0,64,512,512,2048,1280,1654.996,2521.727,1773.688,0.1369
mixed,32,16,0.5,4.0,64,512,2048,8192,5120,6014.35,9529.624,6420.82,0.1156
mixed,32,16,0.5,4.0,64,512,8192,32768,20480,23800.017,38009.698,25197.217,0.0983
mixed,32,16,0.5,4.0,64,2048,128,512,320,760.936,997.708,829.644,0.2902
mixed,32,16,0.5,4.0,64,2048,512,2048,1280,1760.183,2517.665,1799.415,0.0518
mixed,32,16,0.5,4.0,64,2048,2048,8192,5120,6011.758,9531.483,6457.778,0.1267
mixed,32,16,0.5,4.0,64,2048,8192,32768,20480,23810.229,37937.219,25237.915,0.1011
mixed,32,16,0.5,4.0,64,8192,128,512,320,1655.414,1927.353,1683.061,0.1017
mixed,32,16,0.5,4.0,64,8192,512,2048,1280,2750.98,3364.076,2734.756,-0.0265
mixed,32,16,0.5,4.0,64,8192,2048,8192,5120,6405.202,9450.01,6635.352,0.0756
mixed,32,16,0.5,4.0,64,8192,8192,32768,20480,23816.205,37925.604,25294.214,0.1048
mixed,32,16,0.5,4.0,64,20480,128,512,320,3346.699,3618.895,3374.187,0.101
mixed,32,16,0.5,4.0,64,20480,512,2048,1280,4515.996,5376.038,4443.45,-0.0844
mixed,32,16,0.5,4.0,64,20480,2048,8192,5120,8102.377,11162.991,8474.127,0.1215
mixed,32,16,0.5,4.0,64,20480,8192,32768,20480,23622.129,38032.777,25425.289,0.1251
mixed,32,16,0.5,4.0,256,0,128,512,320,579.013,844.268,655.911,0.2899
mixed,32,16,0.5,4.0,256,0,512,2048,1280,1710.23,2575.489,1811.704,0.1173
mixed,32,16,0.5,4.0,256,0,2048,8192,5120,6046.414,9578.265,6471.059,0.1202
mixed,32,16,0.5,4.0,256,0,8192,32768,20480,23786.672,37957.285,25298.084,0.1067
mixed,32,16,0.5,4.0,256,512,128,512,320,662.985,926.669,720.712,0.2189
mixed,32,16,0.5,4.0,256,512,512,2048,1280,1788.503,2653.731,1866.295,0.0899
mixed,32,16,0.5,4.0,256,512,2048,8192,5120,6142.543,9653.823,6502.067,0.1024
mixed,32,16,0.5,4.0,256,512,8192,32768,20480,23883.285,38222.03,25310.947,0.0996
mixed,32,16,0.5,4.0,256,2048,128,512,320,1016.909,1265.232,1083.952,0.27
mixed,32,16,0.5,4.0,256,2048,512,2048,1280,2027.42,2872.165,2039.931,0.0148
mixed,32,16,0.5,4.0,256,2048,2048,8192,5120,6351.507,9866.143,6649.013,0.0846
mixed,32,16,0.5,4.0,256,2048,8192,32768,20480,23956.055,38102.765,25276.363,0.0933
mixed,32,16,0.5,4.0,256,8192,128,512,320,2418.143,2656.865,2460.704,0.1783
mixed,32,16,0.5,4.0,256,8192,512,2048,1280,3417.452,4262.776,3422.892,0.0064
mixed,32,16,0.5,4.0,256,8192,2048,8192,5120,7284.511,10653.802,7358.59,0.022
mixed,32,16,0.5,4.0,256,8192,8192,32768,20480,24832.614,38975.673,26097.008,0.0894
mixed,32,16,0.5,4.0,256,20480,128,512,320,4195.83,4881.442,4331.737,0.1982
mixed,32,16,0.5,4.0,256,20480,512,2048,1280,6228.718,7011.518,6180.337,-0.0618
mixed,32,16,0.5,4.0,256,20480,2048,8192,5120,10278.792,13016.236,10129.383,-0.0546
mixed,32,16,0.5,4.0,256,20480,8192,32768,20480,26456.796,40685.04,27464.166,0.0708
mixed,32,16,0.5,4.0,1024,0,128,512,320,1095.567,1348.305,1149.775,0.2145
mixed,32,16,0.5,4.0,1024,0,512,2048,1280,2246.175,3129.736,2288.093,0.0474
mixed,32,16,0.5,4.0,1024,0,2048,8192,5120,6614.036,10221.033,6904.729,0.0806
mixed,32,16,0.5,4.0,1024,0,8192,32768,20480,24673.634,39100.673,25618.286,0.0655
mixed,32,16,0.5,4.0,1024,512,128,512,320,1409.01,1641.845,1466.707,0.2478
mixed,32,16,0.5,4.0,1024,512,512,2048,1280,2502.209,3394.476,2552.32,0.0562
mixed,32,16,0.5,4.0,1024,512,2048,8192,5120,6913.656,10398.76,7159.9,0.0707
mixed,32,16,0.5,4.0,1024,512,8192,32768,20480,24886.313,39431.846,25845.589,0.0659
mixed,32,16,0.5,4.0,1024,2048,128,512,320,2303.52,2565.695,2361.758,0.2221
mixed,32,16,0.5,4.0,1024,2048,512,2048,1280,3314.38,4170.807,3319.949,0.0065
mixed,32,16,0.5,4.0,1024,2048,2048,8192,5120,7763.908,11343.286,7940.2,0.0493
mixed,32,16,0.5,4.0,1024,2048,8192,32768,20480,25385.103,39967.155,26386.593,0.0687
mixed,32,16,0.5,4.0,1024,8192,128,512,320,5677.291,5991.054,5733.965,0.1806
mixed,32,16,0.5,4.0,1024,8192,512,2048,1280,6913.178,7719.303,6914.012,0.001
mixed,32,16,0.5,4.0,1024,8192,2048,8192,5120,10752.847,14515.203,10825.52,0.0193
mixed,32,16,0.5,4.0,1024,8192,8192,32768,20480,29010.912,42502.231,30022.641,0.075
mixed,32,16,0.5,4.0,1024,20480,128,512,320,12407.683,12702.759,12466.756,0.2002
mixed,32,16,0.5,4.0,1024,20480,512,2048,1280,13667.538,14698.022,13594.042,-0.0713
mixed,32,16,0.5,4.0,1024,20480,2048,8192,5120,17966.131,21390.491,18046.482,0.0235
mixed,32,16,0.5,4.0,1024,20480,8192,32768,20480,35205.72,49719.61,35543.002,0.0232
