regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,128,64,0.5,4.0,0,0,128,512,320,301.291,445.163,328.745,0.1908
pure,128,64,0.5,4.0,0,0,512,2048,1280,902.042,1359.108,897.497,-0.0099
pure,128,64,0.5,4.0,0,0,2048,8192,5120,3188.982,5015.271,3185.813,-0.0017
pure,128,64,0.5,4.0,0,0,8192,32768,20480,12312.81,19611.983,12352.845,0.0055
mixed,128,64,0.5,4.0,16,0,128,512,320,528.334,817.302,583.247,0.19
mixed,128,64,0.5,4.0,16,0,512,2048,1280,1725.421,2641.287,1703.311,-0.0241
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,6322.088,9970.379,6051.425,-0.0742
mixed,128,64,0.5,4.0,16,0,8192,32768,20480,24685.039,39239.377,23451.627,-0.0847
mixed,128,64,0.5,4.0,16,512,128,512,320,532.847,820.183,586.127,0.1854
mixed,128,64,0.5,4.0,16,512,512,2048,1280,1729.805,2641.958,1708.751,-0.0231
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,6297.67,9961.03,6059.168,-0.0651
mixed,128,64,0.5,4.0,16,512,8192,32768,20480,24682.439,39179.396,23458.246,-0.0844
mixed,128,64,0.5,4.0,16,2048,128,512,320,662.834,845.431,722.292,0.3256
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,1734.22,2654.661,1714.383,-0.0216
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,6316.774,9939.94,6070.27,-0.068
mixed,128,64,0.5,4.0,16,2048,8192,32768,20480,24637.439,39270.81,23509.091,-0.0771
mixed,128,64,0.5,4.0,16,8192,128,512,320,1504.775,1695.371,1565.575,0.319
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,2300.924,2889.738,2394.686,0.1592
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,6322.244,9988.417,6258.017,-0.0175
mixed,128,64,0.5,4.0,16,8192,8192,32768,20480,24655.609,39229.423,23494.331,-0.0797
mixed,128,64,0.5,4.0,16,20480,128,512,320,3195.25,3385.43,3254.195,0.3099
mixed,128,64,0.5,4.0,16,20480,512,2048,1280,3996.296,4600.47,4084.648,0.1462
mixed,128,64,0.5,4.0,16,20480,2048,8192,5120,6992.979,9972.797,7397.883,0.1359
mixed,128,64,0.5,4.0,16,20480,8192,32768,20480,24723.86,39261.54,23543.669,-0.0812
mixed,128,64,0.5,4.0,64,0,128,512,320,528.94,819.605,583.855,0.1889
mixed,128,64,0.5,4.0,64,0,512,2048,1280,1731.948,2645.347,1700.492,-0.0344
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,6310.751,9939.803,6052.985,-0.071
mixed,128,64,0.5,4.0,64,0,8192,32768,20480,24629.516,39325.535,23492.432,-0.0774
mixed,128,64,0.5,4.0,64,512,128,512,320,533.423,821.716,587.31,0.1869
mixed,128,64,0.5,4.0,64,512,512,2048,1280,1735.69,2645.602,1708.97,-0.0294
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,6303.454,9976.537,6065.559,-0.0648
mixed,128,64,0.5,4.0,64,512,8192,32768,20480,24622.918,39251.41,23505.93,-0.0764
mixed,128,64,0.5,4.0,64,2048,128,512,320,659.055,850.453,725.137,0.3453
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,1733.388,2651.714,1717.996,-0.0168
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,6308.667,9965.335,6064.214,-0.0669
mixed,128,64,0.5,4.0,64,2048,8192,32768,20480,24684.898,39220.136,23483.266,-0.0827
mixed,128,64,0.5,4.0,64,8192,128,512,320,1509.284,1697.738,1571.365,0.3294
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,2307.16,2898.375,2398.171,0.1539
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,6299.481,10011.54,6270.137,-0.0079
mixed,128,64,0.5,4.0,64,8192,8192,32768,20480,24636.955,39351.714,23510.974,-0.0765
mixed,128,64,0.5,4.0,64,20480,128,512,320,3194.894,3382.93,3252.305,0.3053
mixed,128,64,0.5,4.0,64,20480,512,2048,1280,3995.842,4606.545,4088.837,0.1523
mixed,128,64,0.5,4.0,64,20480,2048,8192,5120,7013.962,9982.676,7403.828,0.1313
mixed,128,64,0.5,4.0,64,20480,8192,32768,20480,24728.664,39219.446,23540.284,-0.082
mixed,128,64,0.5,4.0,256,0,128,512,320,568.365,852.147,628.463,0.2118
mixed,128,64,0.5,4.0,256,0,512,2048,1280,1754.346,2660.001,1726.154,-0.0311
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,6298.457,9926.799,6062.676,-0.065
mixed,128,64,0.5,4.0,256,0,8192,32768,20480,24491.629,39058.798,23425.494,-0.0732
mixed,128,64,0.5,4.0,256,512,128,512,320,586.796,865.269,641.935,0.198
mixed,128,64,0.5,4.0,256,512,512,2048,1280,1754.314,2660.767,1743.466,-0.012
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,6298.775,9923.279,6090.259,-0.0575
mixed,128,64,0.5,4.0,256,512,8192,32768,20480,24489.994,39005.189,23438.543,-0.0724
mixed,128,64,0.5,4.0,256,2048,128,512,320,755.922,964.76,810.485,0.2613
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,1768.619,2668.321,1767.721,-0.001
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,6286.581,9919.531,6242.389,-0.0122
mixed,128,64,0.5,4.0,256,2048,8192,32768,20480,24484.645,38995.038,23646.034,-0.0578
mixed,128,64,0.5,4.0,256,8192,128,512,320,1605.287,1820.714,1662.119,0.2638
mixed,128,64,0.5,4.0,256,8192,512,2048,1280,2495.547,3182.379,2509.66,0.0205
mixed,128,64,0.5,4.0,256,8192,2048,8192,5120,6302.099,9899.881,6289.973,-0.0034
mixed,128,64,0.5,4.0,256,8192,8192,32768,20480,24445.474,39025.369,24278.172,-0.0115
mixed,128,64,0.5,4.0,256,20480,128,512,320,3300.492,3508.563,3362.543,0.2982
mixed,128,64,0.5,4.0,256,20480,512,2048,1280,4192.355,4885.682,4221.636,0.0422
mixed,128,64,0.5,4.0,256,20480,2048,8192,5120,7649.812,10444.181,7654.259,0.0016
mixed,128,64,0.5,4.0,256,20480,8192,32768,20480,24460.7,38968.689,24452.219,-0.0006
mixed,128,64,0.5,4.0,1024,0,128,512,320,805.843,1088.25,854.804,0.1734
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,1951.886,2822.753,1932.076,-0.0227
mixed,128,64,0.5,4.0,1024,0,2048,8192,5120,6438.167,10063.978,6299.731,-0.0382
mixed,128,64,0.5,4.0,1024,0,8192,32768,20480,24620.446,39125.773,23680.903,-0.0648
mixed,128,64,0.5,4.0,1024,512,128,512,320,871.734,1154.812,920.054,0.1707
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,2025.678,2897.667,1996.334,-0.0337
mixed,128,64,0.5,4.0,1024,512,2048,8192,5120,6444.118,10309.486,6351.86,-0.0239
mixed,128,64,0.5,4.0,1024,512,8192,32768,20480,24608.984,39169.64,23707.045,-0.0619
mixed,128,64,0.5,4.0,1024,2048,128,512,320,1173.884,1376.704,1224.732,0.2507
mixed,128,64,0.5,4.0,1024,2048,512,2048,1280,2245.396,3138.697,2230.77,-0.0164
mixed,128,64,0.5,4.0,1024,2048,2048,8192,5120,6648.921,10055.784,6531.829,-0.0344
mixed,128,64,0.5,4.0,1024,2048,8192,32768,20480,24822.488,39106.788,24043.175,-0.0546
mixed,128,64,0.5,4.0,1024,8192,128,512,320,2412.727,2685.215,2490.298,0.2847
mixed,128,64,0.5,4.0,1024,8192,512,2048,1280,3325.355,3944.826,3319.499,-0.0095
mixed,128,64,0.5,4.0,1024,8192,2048,8192,5120,7542.54,11138.08,7625.007,0.0229
mixed,128,64,0.5,4.0,1024,8192,8192,32768,20480,24624.819,38986.521,24604.946,-0.0014
mixed,128,64,0.5,4.0,1024,20480,128,512,320,4112.992,4572.49,4189.631,0.1668
mixed,128,64,0.5,4.0,1024,20480,512,2048,1280,5887.43,6623.032,5913.317,0.0352
mixed,128,64,0.5,4.0,1024,20480,2048,8192,5120,9129.137,12649.888,9166.64,0.0107
mixed,128,64,0.5,4.0,1024,20480,8192,32768,20480,27148.04,41725.204,26522.874,-0.0429
mixed,128,64,0.5,4.0,4096,0,128,512,320,2456.248,2742.622,2503.354,0.1645
mixed,128,64,0.5,4.0,4096,0,512,2048,1280,3620.787,4509.348,3560.176,-0.0682
mixed,128,64,0.5,4.0,4096,0,2048,8192,5120,8046.102,11516.487,7930.293,-0.0334
mixed,128,64,0.5,4.0,4096,0,8192,32768,20480,25394.428,39828.228,25242.265,-0.0105
mixed,128,64,0.5,4.0,4096,512,128,512,320,2718.462,3006.275,2768.351,0.1733
mixed,128,64,0.5,4.0,4096,512,512,2048,1280,3882.553,4765.869,3823.252,-0.0671
mixed,128,64,0.5,4.0,4096,512,2048,8192,5120,8329.02,11798.343,8169.466,-0.046
mixed,128,64,0.5,4.0,4096,512,8192,32768,20480,25629.025,39918.593,25547.39,-0.0057
mixed,128,64,0.5,4.0,4096,2048,128,512,320,3514.895,3793.587,3554.801,0.1432
mixed,128,64,0.5,4.0,4096,2048,512,2048,1280,4668.712,5545.693,4612.135,-0.0645
mixed,128,64,0.5,4.0,4096,2048,2048,8192,5120,9160.942,12650.331,8937.224,-0.0641
mixed,128,64,0.5,4.0,4096,2048,8192,32768,20480,26451.793,40302.117,26382.476,-0.005
mixed,128,64,0.5,4.0,4096,8192,128,512,320,6727.124,6936.251,6752.504,0.1214
mixed,128,64,0.5,4.0,4096,8192,512,2048,1280,7817.677,8692.514,7760.271,-0.0656
mixed,128,64,0.5,4.0,4096,8192,2048,8192,5120,12309.971,15991.909,12088.462,-0.0602
mixed,128,64,0.5,4.0,4096,8192,8192,32768,20480,29780.278,43952.114,29588.787,-0.0135
mixed,128,64,0.5,4.0,4096,20480,128,512,320,13326.471,13392.008,13332.903,0.0981
mixed,128,64,0.5,4.0,4096,20480,512,2048,1280,14129.115,15009.965,14072.824,-0.0639
mixed,128,64,0.5,4.0,4096,20480,2048,8192,5120,18614.108,22287.565,18395.927,-0.0594
mixed,128,64,0.5,4.0,4096,20480,8192,32768,20480,37074.037,50471.9,35977.917,-0.0818
mixed,128,64,0.5,4.0,16384,0,128,512,320,21055.987,21264.055,21094.225,0.1838
mixed,128,64,0.5,4.0,16384,0,512,2048,1280,22012.232,22911.676,21934.694,-0.0862
mixed,128,64,0.5,4.0,16384,0,2048,8192,5120,26454.344,30003.192,26200.32,-0.0716
mixed,128,64,0.5,4.0,16384,0,8192,32768,20480,44247.762,58016.863,43681.572,-0.0411
mixed,128,64,0.5,4.0,16384,512,128,512,320,22120.744,22330.253,22165.257,0.2125
mixed,128,64,0.5,4.0,16384,512,512,2048,1280,23061.436,23965.23,22994.009,-0.0746
mixed,128,64,0.5,4.0,16384,512,2048,8192,5120,27507.774,31051.405,27249.08,-0.073
mixed,128,64,0.5,4.0,16384,512,8192,32768,20480,45314.02,59013.649,44718.87,-0.0434
mixed,128,64,0.5,4.0,16384,2048,128,512,320,25315.726,25524.882,25349.995,0.1638
mixed,128,64,0.5,4.0,16384,2048,512,2048,1280,26217.631,27119.607,26160.736,-0.0631
mixed,128,64,0.5,4.0,16384,2048,2048,8192,5120,30657.118,34214.769,30410.267,-0.0694
mixed,128,64,0.5,4.0,16384,2048,8192,32768,20480,48558.853,62309.78,47888.763,-0.0487
mixed,128,64,0.5,4.0,16384,8192,128,512,320,38135.2,33659.65,38170.081,
mixed,128,64,0.5,4.0,16384,8192,512,2048,1280,34004.295,39720.011,33792.13,-0.0371
mixed,128,64,0.5,4.0,16384,8192,2048,8192,5120,43303.364,46888.13,43024.108,-0.0779
mixed,128,64,0.5,4.0,16384,8192,8192,32768,20480,61325.245,75178.153,60490.537,-0.0603
mixed,128,64,0.5,4.0,16384,20480,128,512,320,63940.989,64127.226,55512.383,-45.2574
mixed,128,64,0.5,4.0,16384,20480,512,2048,1280,56231.916,65386.326,63081.247,0.7482
mixed,128,64,0.5,4.0,16384,20480,2048,8192,5120,59659.483,62823.323,68318.32,2.7368
mixed,128,64,0.5,4.0,16384,20480,8192,32768,20480,83502.972,101439.107,85855.436,0.1312
mixed,128,64,0.5,4.0,32768,0,128,512,320,75602.473,66228.225,66114.981,
mixed,128,64,0.5,4.0,32768,0,512,2048,1280,66593.104,67220.953,66641.235,0.0767
mixed,128,64,0.5,4.0,32768,0,2048,8192,5120,70298.109,73402.532,80349.72,3.2378
mixed,128,64,0.5,4.0,32768,0,8192,32768,20480,90267.437,112869.849,96806.556,0.2893
mixed,128,64,0.5,4.0,32768,512,128,512,320,75210.34,67947.433,67851.082,
mixed,128,64,0.5,4.0,32768,512,512,2048,1280,68551.73,69207.165,68546.293,-0.0083
mixed,128,64,0.5,4.0,32768,512,2048,8192,5120,72126.111,75257.545,78936.853,2.175
mixed,128,64,0.5,4.0,32768,512,8192,32768,20480,91421.449,114988.806,99700.217,0.3513
mixed,128,64,0.5,4.0,32768,2048,128,512,320,84122.207,73602.848,73460.325,
mixed,128,64,0.5,4.0,32768,2048,512,2048,1280,74202.643,74637.728,74320.216,0.2702
mixed,128,64,0.5,4.0,32768,2048,2048,8192,5120,77687.639,80793.915,81361.96,1.1829
mixed,128,64,0.5,4.0,32768,2048,8192,32768,20480,106906.55,121338.667,105777.112,-0.0783
pure,128,96,0.75,4.0,0,0,128,512,416,342.214,446.346,392.841,0.4862
pure,128,96,0.75,4.0,0,0,512,2048,1664,1126.65,1360.158,1132.825,0.0264
pure,128,96,0.75,4.0,0,0,2048,8192,6656,4097.817,5014.796,4113.88,0.0175
pure,128,96,0.75,4.0,0,0,8192,32768,26624,15939.226,19584.678,15993.783,0.015
mixed,128,96,0.75,4.0,16,0,128,512,416,671.151,813.424,695.534,0.1714
mixed,128,96,0.75,4.0,16,0,512,2048,1664,2177.198,2645.082,2158.416,-0.0401
mixed,128,96,0.75,4.0,16,0,2048,8192,6656,8123.919,9966.07,7880.712,-0.132
mixed,128,96,0.75,4.0,16,0,8192,32768,26624,31882.061,39227.881,30810.9,-0.1458
mixed,128,96,0.75,4.0,16,512,128,512,416,673.262,819.953,700.879,0.1883
mixed,128,96,0.75,4.0,16,512,512,2048,1664,2187.023,2636.377,2163.886,-0.0515
mixed,128,96,0.75,4.0,16,512,2048,8192,6656,8141.357,9976.886,7927.401,-0.1166
mixed,128,96,0.75,4.0,16,512,8192,32768,26624,31837.863,39300.165,30866.739,-0.1301
mixed,128,96,0.75,4.0,16,2048,128,512,416,751.121,843.282,785.394,0.3719
mixed,128,96,0.75,4.0,16,2048,512,2048,1664,2186.701,2650.04,2173.518,-0.0285
mixed,128,96,0.75,4.0,16,2048,2048,8192,6656,8124.365,9960.979,8107.083,-0.0094
mixed,128,96,0.75,4.0,16,2048,8192,32768,26624,31943.015,39278.05,31055.284,-0.121
mixed,128,96,0.75,4.0,16,8192,128,512,416,1600.227,1695.46,1635.203,0.3673
mixed,128,96,0.75,4.0,16,8192,512,2048,1664,2597.11,2886.782,2635.607,0.1329
mixed,128,96,0.75,4.0,16,8192,2048,8192,6656,8159.79,9991.573,8117.741,-0.023
mixed,128,96,0.75,4.0,16,8192,8192,32768,26624,31964.582,39234.877,31924.003,-0.0056
mixed,128,96,0.75,4.0,16,20480,128,512,416,3280.133,3378.728,3324.519,0.4502
mixed,128,96,0.75,4.0,16,20480,512,2048,1664,4294.042,4595.97,4337.116,0.1427
mixed,128,96,0.75,4.0,16,20480,2048,8192,6656,8174.734,9983.7,8366.641,0.1061
mixed,128,96,0.75,4.0,16,20480,8192,32768,26624,31876.897,39359.967,31854.016,-0.0031
mixed,128,96,0.75,4.0,64,0,128,512,416,670.895,817.265,698.575,0.1891
mixed,128,96,0.75,4.0,64,0,512,2048,1664,2179.824,2636.247,2166.478,-0.0292
mixed,128,96,0.75,4.0,64,0,2048,8192,6656,8125.74,9955.472,7888.678,-0.1296
mixed,128,96,0.75,4.0,64,0,8192,32768,26624,31866.688,39201.785,30796.455,-0.1459
mixed,128,96,0.75,4.0,64,512,128,512,416,674.189,821.267,700.942,0.1819
mixed,128,96,0.75,4.0,64,512,512,2048,1664,2184.174,2636.344,2167.694,-0.0364
mixed,128,96,0.75,4.0,64,512,2048,8192,6656,8125.193,9992.499,7930.823,-0.1041
mixed,128,96,0.75,4.0,64,512,8192,32768,26624,31924.477,39207.958,30817.576,-0.152
mixed,128,96,0.75,4.0,64,2048,128,512,416,752.529,845.586,788.655,0.3882
mixed,128,96,0.75,4.0,64,2048,512,2048,1664,2186.029,2652.119,2182.255,-0.0081
mixed,128,96,0.75,4.0,64,2048,2048,8192,6656,8135.593,9956.85,8104.81,-0.0169
mixed,128,96,0.75,4.0,64,2048,8192,32768,26624,31865.916,39236.375,31056.523,-0.1098
mixed,128,96,0.75,4.0,64,8192,128,512,416,1601.859,1694.084,1639.011,0.4028
mixed,128,96,0.75,4.0,64,8192,512,2048,1664,2598.454,2895.674,2639.671,0.1387
mixed,128,96,0.75,4.0,64,8192,2048,8192,6656,8125.162,9992.754,8116.075,-0.0049
mixed,128,96,0.75,4.0,64,8192,8192,32768,26624,31943.387,39233.843,31938.523,-0.0007
mixed,128,96,0.75,4.0,64,20480,128,512,416,3288.709,3389.223,3324.773,0.3588
mixed,128,96,0.75,4.0,64,20480,512,2048,1664,4296.155,4602.655,4343.514,0.1545
mixed,128,96,0.75,4.0,64,20480,2048,8192,6656,8180.332,9961.52,8369.518,0.1062
mixed,128,96,0.75,4.0,64,20480,8192,32768,26624,21213.017,26146.496,21249.114,0.0073
mixed,128,96,0.75,4.0,256,0,128,512,416,474.474,568.748,491.691,0.1826
mixed,128,96,0.75,4.0,256,0,512,2048,1664,1473.471,1773.478,1462.591,-0.0363
mixed,128,96,0.75,4.0,256,0,2048,8192,6656,5405.968,6617.962,5271.95,-0.1106
mixed,128,96,0.75,4.0,256,0,8192,32768,26624,21164.312,26001.789,20505.706,-0.1361
mixed,128,96,0.75,4.0,256,512,128,512,416,484.268,576.652,500.267,0.1732
mixed,128,96,0.75,4.0,256,512,512,2048,1664,1470.559,1772.484,1469.95,-0.002
mixed,128,96,0.75,4.0,256,512,2048,8192,6656,5404.721,6617.449,5294.35,-0.091
mixed,128,96,0.75,4.0,256,512,8192,32768,26624,21152.504,26090.27,20515.21,-0.1291
mixed,128,96,0.75,4.0,256,2048,128,512,416,572.747,643.95,594.316,0.3029
mixed,128,96,0.75,4.0,256,2048,512,2048,1664,1474.462,1777.828,1477.021,0.0084
mixed,128,96,0.75,4.0,256,2048,2048,8192,6656,5400.208,6613.288,5403.632,0.0028
mixed,128,96,0.75,4.0,256,2048,8192,32768,26624,21160.885,26005.37,20646.957,-0.1061
mixed,128,96,0.75,4.0,256,8192,128,512,416,1140.919,1214.49,1171.224,0.4119
mixed,128,96,0.75,4.0,256,8192,512,2048,1664,1892.839,2119.565,1897.672,0.0213
mixed,128,96,0.75,4.0,256,8192,2048,8192,6656,5410.96,6608.265,5394.862,-0.0134
mixed,128,96,0.75,4.0,256,8192,8192,32768,26624,21128.884,25994.617,21181.75,0.0109
mixed,128,96,0.75,4.0,256,20480,128,512,416,3407.845,2336.53,2297.008,
mixed,128,96,0.75,4.0,256,20480,512,2048,1664,3027.071,3261.54,3089.569,0.2666
mixed,128,96,0.75,4.0,256,20480,2048,8192,6656,6025.981,6961.136,5901.978,-0.1326
mixed,128,96,0.75,4.0,256,20480,8192,32768,26624,21114.003,25975.224,21118.612,0.0009
mixed,128,96,0.75,4.0,1024,0,128,512,416,632.429,726.448,636.204,0.0402
mixed,128,96,0.75,4.0,1024,0,512,2048,1664,1590.88,1879.911,1604.833,0.0483
mixed,128,96,0.75,4.0,1024,0,2048,8192,6656,5498.577,6712.458,5470.353,-0.0233
mixed,128,96,0.75,4.0,1024,0,8192,32768,26624,21259.381,26087.512,20718.477,-0.112
mixed,128,96,0.75,4.0,1024,512,128,512,416,677.71,769.967,681.87,0.0451
mixed,128,96,0.75,4.0,1024,512,512,2048,1664,1645.057,1931.945,1654.145,0.0317
mixed,128,96,0.75,4.0,1024,512,2048,8192,6656,5510.61,6711.339,5511.121,0.0004
mixed,128,96,0.75,4.0,1024,512,8192,32768,26624,21247.541,26096.379,20855.022,-0.081
mixed,128,96,0.75,4.0,1024,2048,128,512,416,851.889,919.731,871.186,0.2844
mixed,128,96,0.75,4.0,1024,2048,512,2048,1664,1798.181,2095.37,1749.604,-0.1635
mixed,128,96,0.75,4.0,1024,2048,2048,8192,6656,5530.164,6699.499,5688.597,0.1355
mixed,128,96,0.75,4.0,1024,2048,8192,32768,26624,21235.571,26099.93,21209.843,-0.0053
mixed,128,96,0.75,4.0,1024,8192,128,512,416,1716.163,1798.951,1728.836,0.1531
mixed,128,96,0.75,4.0,1024,8192,512,2048,1664,2434.482,2633.462,2443.539,0.0455
mixed,128,96,0.75,4.0,1024,8192,2048,8192,6656,6238.497,7427.065,6051.837,-0.157
mixed,128,96,0.75,4.0,1024,8192,8192,32768,26624,21158.418,25976.821,21984.611,0.1715
mixed,128,96,0.75,4.0,1024,20480,128,512,416,2896.828,3044.574,2909.149,0.0834
mixed,128,96,0.75,4.0,1024,20480,512,2048,1664,4184.598,4384.698,4168.215,-0.0819
mixed,128,96,0.75,4.0,1024,20480,2048,8192,6656,7282.518,8435.757,7083.378,-0.1727
mixed,128,96,0.75,4.0,1024,20480,8192,32768,26624,22890.644,27798.649,23117.595,0.0462
mixed,128,96,0.75,4.0,4096,0,128,512,416,1735.491,1829.637,1737.507,0.0214
mixed,128,96,0.75,4.0,4096,0,512,2048,1664,2708.665,3006.207,2663.8,-0.1508
mixed,128,96,0.75,4.0,4096,0,2048,8192,6656,6521.348,7683.55,6599.654,0.0674
mixed,128,96,0.75,4.0,4096,0,8192,32768,26624,21693.821,26524.029,22021.156,0.0678
mixed,128,96,0.75,4.0,4096,512,128,512,416,1910.854,2004.873,1913.224,0.0252
mixed,128,96,0.75,4.0,4096,512,512,2048,1664,2882.298,3177.057,2839.74,-0.1444
mixed,128,96,0.75,4.0,4096,512,2048,8192,6656,6710.696,7869.537,6771.243,0.0522
mixed,128,96,0.75,4.0,4096,512,8192,32768,26624,21761.854,26595.232,22199.173,0.0905
mixed,128,96,0.75,4.0,4096,2048,128,512,416,2434.608,2530.068,2438.515,0.0409
mixed,128,96,0.75,4.0,4096,2048,512,2048,1664,3407.973,3698.828,3364.389,-0.1498
mixed,128,96,0.75,4.0,4096,2048,2048,8192,6656,7285.268,8430.285,7242.354,-0.0375
mixed,128,96,0.75,4.0,4096,2048,8192,32768,26624,33506.861,26912.644,22829.204,
mixed,128,96,0.75,4.0,4096,8192,128,512,416,4548.35,4622.782,4550.044,0.0228
mixed,128,96,0.75,4.0,4096,8192,512,2048,1664,5504.945,5795.156,5458.352,-0.1605
mixed,128,96,0.75,4.0,4096,8192,2048,8192,6656,9428.866,10665.883,9334.494,-0.0763
mixed,128,96,0.75,4.0,4096,8192,8192,32768,26624,24587.671,29200.725,25320.196,0.1588
mixed,128,96,0.75,4.0,4096,20480,128,512,416,8915.125,8936.536,8892.181,-1.0716
mixed,128,96,0.75,4.0,4096,20480,512,2048,1664,9716.838,10006.987,9677.158,-0.1368
mixed,128,96,0.75,4.0,4096,20480,2048,8192,6656,13613.59,14854.192,13575.766,-0.0305
mixed,128,96,0.75,4.0,4096,20480,8192,32768,26624,29397.784,33653.902,29136.815,-0.0613
mixed,128,96,0.75,4.0,16384,0,128,512,416,14108.738,14180.77,14121.951,0.1834
mixed,128,96,0.75,4.0,16384,0,512,2048,1664,14980.722,15275.318,14903.664,-0.2616
mixed,128,96,0.75,4.0,16384,0,2048,8192,6656,18811.647,20003.607,18675.067,-0.1146
mixed,128,96,0.75,4.0,16384,0,8192,32768,26624,34030.774,38655.124,34379.547,0.0754
mixed,128,96,0.75,4.0,16384,512,128,512,416,14813.358,14897.135,14835.471,0.264
mixed,128,96,0.75,4.0,16384,512,512,2048,1664,15680.479,15978.533,15603.645,-0.2578
mixed,128,96,0.75,4.0,16384,512,2048,8192,6656,19525.808,20704.901,19369.26,-0.1328
mixed,128,96,0.75,4.0,16384,512,8192,32768,26624,34700.514,39351.2,35077.418,0.081
mixed,128,96,0.75,4.0,16384,2048,128,512,416,16942.649,17031.484,16960.408,0.1999
mixed,128,96,0.75,4.0,16384,2048,512,2048,1664,17781.929,18082.03,17708.682,-0.2441
mixed,128,96,0.75,4.0,16384,2048,2048,8192,6656,21623.223,22816.752,21472.212,-0.1265
mixed,128,96,0.75,4.0,16384,2048,8192,32768,26624,36922.896,41508.524,37191.635,0.0586
mixed,128,96,0.75,4.0,16384,8192,128,512,416,25475.527,22457.994,22208.644,
mixed,128,96,0.75,4.0,16384,8192,512,2048,1664,22853.938,23081.431,26174.006,14.5942
mixed,128,96,0.75,4.0,16384,8192,2048,8192,6656,26244.342,31266.558,29886.914,0.7253
mixed,128,96,0.75,4.0,16384,8192,8192,32768,26624,45652.162,50136.445,45606.209,-0.0102
mixed,128,96,0.75,4.0,16384,20480,128,512,416,42051.703,37271.61,37182.774,
mixed,128,96,0.75,4.0,16384,20480,512,2048,1664,37801.444,41380.43,38929.143,0.3151
mixed,128,96,0.75,4.0,16384,20480,2048,8192,6656,40932.163,48141.749,46787.513,0.8122
mixed,128,96,0.75,4.0,16384,20480,8192,32768,26624,62795.936,67658.979,62480.439,-0.0649
mixed,128,96,0.75,4.0,32768,0,128,512,416,50469.955,44016.256,43990.016,
mixed,128,96,0.75,4.0,32768,0,512,2048,1664,44616.777,44779.026,44707.154,0.557
mixed,128,96,0.75,4.0,32768,0,2048,8192,6656,47888.852,52517.712,54675.194,1.4661
mixed,128,96,0.75,4.0,32768,0,8192,32768,26624,70437.021,75253.953,70249.85,-0.0389
mixed,128,96,0.75,4.0,32768,512,128,512,416,51855.94,45360.574,45360.829,
mixed,128,96,0.75,4.0,32768,512,512,2048,1664,45804.518,46066.577,45878.152,0.281
mixed,128,96,0.75,4.0,32768,512,2048,8192,6656,49128.911,82606.393,48910.533,-0.0065
mixed,128,96,0.75,4.0,32768,512,8192,32768,26624,71860.477,76668.959,71663.064,-0.0411
mixed,128,96,0.75,4.0,32768,2048,128,512,416,56166.721,49024.043,48988.971,
mixed,128,96,0.75,4.0,32768,2048,512,2048,1664,49643.125,49913.885,49756.728,0.4196
mixed,128,96,0.75,4.0,32768,2048,2048,8192,6656,52816.826,53854.703,52600.98,-0.208
mixed,128,96,0.75,4.0,32768,2048,8192,32768,26624,76088.6,80885.562,75878.962,-0.0437
pure,128,115,0.8984,4.0,0,0,128,512,473,375.689,439.21,433.866,0.9159
pure,128,115,0.8984,4.0,0,0,512,2048,1892,1212.41,1352.188,1344.091,0.9421
pure,128,115,0.8984,4.0,0,0,2048,8192,7568,4620.415,5001.35,4982.694,0.951
pure,128,115,0.8984,4.0,0,0,8192,32768,30272,18023.887,13074.25,13028.553,
mixed,128,115,0.8984,4.0,16,0,128,512,473,457.417,544.49,505.835,0.5561
mixed,128,115,0.8984,4.0,16,0,512,2048,1892,1569.216,1759.94,1605.057,0.1879
